geo_id,pop,date,case_count,hosp_count,death_count,pcr_test_count,pcr_test_pos_count,pcr_test_pos_percent
Seattle,,11.08.2022,90,3,0,1409,88,"6,2456"
Seattle,,11.09.2022,89,3,0,1150,83,"7,2174"
Seattle,,11.10.2022,64,3,0,1260,58,"4,6032"
Seattle,,11.11.2022,42,3,0,762,41,"5,3806"
Seattle,,11.12.2022,47,3,0,731,45,"6,156"
Seattle,,11.13.2022,45,1,1,796,45,"5,6533"
Seattle,,11.14.2022,101,5,1,1730,96,"5,5491"
Seattle,,11.15.2022,86,1,1,1227,81,"6,6015"
Seattle,,11.16.2022,115,2,2,1278,104,"8,1377"
Seattle,,11.17.2022,81,3,0,1203,77,"6,4007"
Seattle,,11.18.2022,105,3,1,1056,96,"9,0909"
Seattle,,11.19.2022,76,3,0,721,71,"9,8474"
Seattle,,11.20.2022,49,4,0,838,46,"5,4893"
Seattle,,11.21.2022,130,1,1,1679,127,"7,564"
Seattle,,11.22.2022,122,4,0,1703,117,"6,8702"
Seattle,,11.23.2022,143,4,0,1588,139,"8,7531"
Seattle,,11.24.2022,14,5,0,398,11,"2,7638"
Seattle,,11.25.2022,83,2,0,778,77,"9,8972"
Seattle,,11.26.2022,78,6,0,848,78,"9,1981"
Seattle,,11.27.2022,57,0,1,859,52,"6,0536"
Seattle,,11.28.2022,141,2,0,1964,130,"6,6191"
Seattle,,11.29.2022,92,3,0,1252,88,"7,0288"
Seattle,,11.30.2022,108,5,1,1261,104,"8,2474"
Seattle,,12.01.2022,99,5,0,1288,92,"7,1429"
Seattle,,12.02.2022,84,3,0,1005,82,"8,1592"
Seattle,,12.03.2022,67,5,1,799,66,"8,2603"
Seattle,,12.04.2022,57,1,0,771,53,"6,8742"
Seattle,,12.05.2022,115,5,1,1725,110,"6,3768"
Seattle,,12.06.2022,127,5,1,1357,117,"8,622"
Seattle,,12.07.2022,117,7,0,1247,115,"9,2221"
Seattle,,12.08.2022,110,2,0,1369,101,"7,3776"
Seattle,,12.09.2022,94,2,0,982,91,"9,2668"
Seattle,,12.10.2022,66,1,0,762,63,"8,2677"
Seattle,,12.11.2022,46,5,1,784,45,"5,7398"
Seattle,,12.12.2022,139,3,0,1717,134,"7,8043"
Seattle,,12.13.2022,98,2,1,1224,96,"7,8431"
Seattle,,12.14.2022,102,0,0,1146,95,"8,2897"
Seattle,,12.15.2022,94,4,0,1173,90,"7,6726"
Seattle,,12.16.2022,85,4,1,911,79,"8,6718"
Seattle,,12.17.2022,65,4,2,773,60,"7,762"
Seattle,,12.18.2022,46,5,0,728,43,"5,9066"
Seattle,,12.19.2022,93,4,0,1420,90,"6,338"
Seattle,,12.20.2022,74,3,0,815,65,"7,9755"
Seattle,,12.21.2022,93,3,0,964,78,"8,0913"
Seattle,,12.22.2022,91,3,1,1177,86,"7,3067"
Seattle,,12.23.2022,30,3,0,317,29,"9,1483"
Seattle,,12.24.2022,60,2,0,697,59,"8,4648"
Seattle,,12.25.2022,14,4,1,402,14,"3,4826"
Seattle,,12.26.2022,100,4,1,876,89,"10,1598"
Seattle,,12.27.2022,86,4,0,939,82,"8,7327"
Seattle,,12.28.2022,88,2,0,881,80,"9,0806"
Seattle,,12.29.2022,76,5,0,1070,69,"6,4486"
Seattle,,12.30.2022,71,3,0,762,62,"8,1365"
Seattle,,12.31.2022,69,3,2,563,69,"12,2558"
Seattle,,01.01.2023,25,6,0,472,19,"4,0254"
Seattle,,01.02.2023,98,2,0,1093,93,"8,5087"
Seattle,,01.03.2023,114,1,0,1073,106,"9,8788"
Seattle,,01.04.2023,100,4,0,1010,93,"9,2079"
Seattle,,01.05.2023,91,4,0,1162,86,"7,401"
Seattle,,01.06.2023,91,7,0,849,82,"9,6584"
Seattle,,01.07.2023,77,3,0,742,70,"9,434"
Seattle,,01.08.2023,41,2,0,621,34,"5,475"
Seattle,,01.09.2023,108,6,1,1337,102,"7,629"
Seattle,,01.10.2023,82,0,0,1134,77,"6,7901"
Seattle,,01.11.2023,97,4,1,1010,85,"8,4158"
Seattle,,01.12.2023,67,3,0,1068,58,"5,4307"
Seattle,,01.13.2023,76,2,2,854,68,"7,9625"
Seattle,,01.14.2023,48,4,2,587,45,"7,6661"
Seattle,,01.15.2023,36,4,0,565,35,"6,1947"
Seattle,,01.16.2023,58,1,0,982,56,"5,7026"
Seattle,,01.17.2023,93,5,0,1271,89,"7,0024"
Seattle,,01.18.2023,72,4,1,1009,64,"6,3429"
Seattle,,01.19.2023,82,4,0,1224,75,"6,1275"
Seattle,,01.20.2023,80,4,0,774,72,"9,3023"
Seattle,,01.21.2023,44,3,1,664,43,"6,4759"
Seattle,,01.22.2023,37,2,0,501,35,"6,986"
Seattle,,01.23.2023,103,3,0,1356,98,"7,2271"
Seattle,,01.24.2023,77,2,0,1101,71,"6,4487"
Seattle,,01.25.2023,65,3,0,982,56,"5,7026"
Seattle,,01.26.2023,85,4,1,1084,69,"6,3653"
Seattle,,01.27.2023,68,1,3,800,57,"7,125"
Seattle,,01.28.2023,62,4,0,722,57,"7,8947"
Seattle,,01.29.2023,48,3,0,555,39,"7,027"
Seattle,,01.30.2023,98,5,0,1342,88,"6,5574"
Seattle,,01.31.2023,89,9,0,1067,77,"7,2165"
Seattle,,02.01.2023,85,4,1,994,80,"8,0483"
Seattle,,02.02.2023,62,3,0,1038,54,"5,2023"
Seattle,,02.03.2023,61,2,0,807,56,"6,9393"
Seattle,,02.04.2023,69,1,1,690,67,"9,7101"
Seattle,,02.05.2023,57,4,0,615,54,"8,7805"
Seattle,,02.06.2023,90,7,0,1343,86,"6,4036"
Seattle,,02.07.2023,85,4,0,998,74,"7,4148"
Seattle,,02.08.2023,94,2,1,1025,88,"8,5854"
Seattle,,02.09.2023,58,5,0,999,57,"5,7057"
Seattle,,02.10.2023,68,2,0,759,63,"8,3004"
Seattle,,02.11.2023,45,5,0,675,44,"6,5185"
Seattle,,02.12.2023,30,4,0,569,30,"5,2724"
Seattle,,02.13.2023,87,6,0,1373,81,"5,8995"
Seattle,,02.14.2023,76,3,0,910,74,"8,1319"
Seattle,,02.15.2023,70,3,0,961,66,"6,8678"
Seattle,,02.16.2023,82,5,1,1029,75,"7,2886"
Seattle,,02.17.2023,72,2,1,776,66,"8,5052"
Seattle,,02.18.2023,41,3,0,567,39,"6,8783"
Seattle,,02.19.2023,28,0,0,516,27,"5,2326"
Seattle,,02.20.2023,62,3,0,953,61,"6,4008"
Seattle,,02.21.2023,74,0,0,927,70,"7,5512"
Seattle,,02.22.2023,57,0,0,856,52,"6,0748"
Seattle,,02.23.2023,62,3,0,906,59,"6,5121"
Seattle,,02.24.2023,70,1,0,739,69,"9,3369"
Seattle,,02.25.2023,43,3,1,657,43,"6,5449"
Seattle,,02.26.2023,31,2,0,566,31,"5,477"
Seattle,,02.27.2023,90,5,0,1392,89,"6,3937"
Seattle,,02.28.2023,68,7,0,1024,66,"6,4453"
Seattle,,03.01.2023,73,3,0,841,66,"7,8478"
Seattle,,03.02.2023,58,3,0,993,53,"5,3374"
Seattle,,03.03.2023,62,4,0,650,56,"8,6154"
Seattle,,03.04.2023,49,3,0,585,46,"7,8632"
Seattle,,03.05.2023,35,2,0,573,34,"5,9337"
Seattle,,03.06.2023,69,2,0,1140,65,"5,7018"
Seattle,,03.07.2023,64,1,0,960,56,"5,8333"
Seattle,,03.08.2023,67,2,0,846,66,"7,8014"
Seattle,,03.09.2023,59,3,0,935,56,"5,9893"
Seattle,,03.10.2023,51,2,0,674,49,"7,27"
Seattle,,03.11.2023,53,3,0,617,51,"8,2658"
Seattle,,03.12.2023,41,5,0,552,41,"7,4275"
Seattle,,03.13.2023,74,2,0,1179,67,"5,6828"
Seattle,,03.14.2023,68,3,0,945,65,"6,8783"
Seattle,,03.15.2023,58,2,0,999,57,"5,7057"
Seattle,,03.16.2023,53,1,0,917,49,"5,3435"
Seattle,,03.17.2023,51,4,2,671,49,"7,3025"
Seattle,,03.18.2023,46,1,0,588,45,"7,6531"
Seattle,,03.19.2023,31,1,0,580,28,"4,8276"
Seattle,,03.20.2023,49,2,0,1117,46,"4,1182"
Seattle,,03.21.2023,71,6,0,948,69,"7,2785"
Seattle,,03.22.2023,64,3,0,872,60,"6,8807"
Seattle,,03.23.2023,49,3,0,1022,45,"4,4031"
Seattle,,03.24.2023,35,3,0,620,33,"5,3226"
Seattle,,03.25.2023,34,1,1,533,34,"6,379"
Seattle,,03.26.2023,36,1,1,548,35,"6,3869"
Seattle,,03.27.2023,57,3,0,1002,51,"5,0898"
Seattle,,03.28.2023,55,6,1,835,50,"5,988"
Seattle,,03.29.2023,60,5,0,868,55,"6,3364"
Seattle,,03.30.2023,45,2,0,855,43,"5,0292"
Seattle,,03.31.2023,55,5,0,635,51,"8,0315"
Seattle,,04.01.2023,35,3,1,547,34,"6,2157"
Seattle,,04.02.2023,32,4,0,556,26,"4,6763"
Seattle,,04.03.2023,50,4,0,1027,48,"4,6738"
Seattle,,04.04.2023,50,3,0,854,43,"5,0351"
Seattle,,04.05.2023,48,3,1,845,46,"5,4438"
Seattle,,04.06.2023,46,0,1,849,40,"4,7114"
Seattle,,04.07.2023,43,0,1,549,34,"6,1931"
Seattle,,04.08.2023,34,3,0,555,31,"5,5856"
Seattle,,04.09.2023,29,2,0,494,22,"4,4534"
Seattle,,04.10.2023,31,3,0,821,26,"3,1669"
Seattle,,04.11.2023,45,2,0,678,38,"5,6047"
Seattle,,04.12.2023,49,1,0,752,45,"5,984"
Seattle,,04.13.2023,29,4,0,758,25,"3,2982"
Seattle,,04.14.2023,34,2,0,534,25,"4,6816"
Seattle,,04.15.2023,44,2,0,523,41,"7,8394"
Seattle,,04.16.2023,25,2,0,577,21,"3,6395"
Seattle,,04.17.2023,40,3,0,867,36,"4,1522"
Seattle,,04.18.2023,43,3,0,699,37,"5,2933"
Seattle,,04.19.2023,33,4,0,730,25,"3,4247"
Seattle,,04.20.2023,28,3,0,776,25,"3,2216"
Seattle,,04.21.2023,39,2,0,522,32,"6,1303"
Seattle,,04.22.2023,23,4,0,478,22,"4,6025"
Seattle,,04.23.2023,23,4,0,513,21,"4,0936"
Seattle,,04.24.2023,49,1,1,907,43,"4,7409"
Seattle,,04.25.2023,26,4,0,708,22,"3,1073"
Seattle,,04.26.2023,37,3,1,700,35,5
Seattle,,04.27.2023,25,3,1,655,21,"3,2061"
Seattle,,04.28.2023,32,2,0,126,24,"19,0476"
Seattle,,04.29.2023,21,2,3,25,18,72
Seattle,,04.30.2023,18,1,0,22,14,"63,6364"
Seattle,,05.01.2023,46,2,1,4,4,100
Seattle,,05.02.2023,35,3,0,,,
Seattle,,05.03.2023,24,1,0,,,
Seattle,,05.04.2023,26,2,1,,,
Seattle,,05.05.2023,24,3,0,,,
Seattle,,05.06.2023,13,4,0,,,
Seattle,,05.07.2023,20,4,0,,,
Seattle,,05.08.2023,22,1,0,,,
Seattle,,05.09.2023,27,2,0,,,
Seattle,,05.10.2023,22,3,0,,,
Seattle,,05.11.2023,26,2,0,,,
Seattle,,05.12.2023,24,3,0,,,
Seattle,,05.13.2023,4,0,0,,,
Seattle,,05.14.2023,11,3,0,,,
Seattle,,05.15.2023,10,1,0,,,
Seattle,,05.16.2023,20,2,0,,,
Seattle,,05.17.2023,19,3,0,,,
Seattle,,05.18.2023,13,1,0,,,
Seattle,,05.19.2023,16,1,0,,,
Seattle,,05.20.2023,11,0,1,,,
Seattle,,05.21.2023,5,2,0,,,
Seattle,,05.22.2023,22,1,0,,,
Seattle,,05.23.2023,12,3,0,,,
Seattle,,05.24.2023,15,2,0,,,
Seattle,,05.25.2023,16,0,0,,,
Seattle,,05.26.2023,22,4,0,,,
Seattle,,05.27.2023,13,1,0,,,
Seattle,,05.28.2023,10,1,0,,,
Seattle,,05.29.2023,15,3,0,,,
Seattle,,05.30.2023,24,1,1,,,
Seattle,,05.31.2023,21,2,0,,,
Seattle,,06.01.2023,26,1,0,,,
Seattle,,06.02.2023,18,5,0,,,
Seattle,,06.03.2023,8,3,1,,,
Seattle,,06.04.2023,15,3,0,,,
Seattle,,06.05.2023,13,1,0,,,
Seattle,,06.06.2023,18,0,0,,,
Seattle,,06.07.2023,17,0,0,,,
Seattle,,06.08.2023,12,2,0,,,
Seattle,,06.09.2023,31,1,0,,,
Seattle,,06.10.2023,13,1,0,,,
Seattle,,06.11.2023,20,1,0,,,
Seattle,,06.12.2023,20,0,1,,,
Seattle,,06.13.2023,17,0,0,,,
Seattle,,06.14.2023,24,1,0,,,
Seattle,,06.15.2023,25,4,1,,,
Seattle,,06.16.2023,18,0,0,,,
Seattle,,06.17.2023,8,1,0,,,
Seattle,,06.18.2023,10,3,0,,,
Seattle,,06.19.2023,18,1,0,,,
Seattle,,06.20.2023,17,2,1,,,
Seattle,,06.21.2023,26,2,0,,,
Seattle,,06.22.2023,19,4,0,,,
Seattle,,06.23.2023,14,2,0,,,
Seattle,,06.24.2023,11,0,0,,,
Seattle,,06.25.2023,13,1,0,,,
Seattle,,06.26.2023,24,2,0,,,
Seattle,,06.27.2023,22,3,0,,,
Seattle,,06.28.2023,15,2,0,,,
Seattle,,06.29.2023,18,0,0,,,
Seattle,,06.30.2023,24,3,1,,,
Seattle,,07.01.2023,10,1,0,,,
Seattle,,07.02.2023,11,2,0,,,
Seattle,,07.03.2023,22,1,0,,,
Seattle,,07.04.2023,9,0,0,,,
Seattle,,07.05.2023,18,0,0,,,
Seattle,,07.06.2023,24,2,1,,,
Seattle,,07.07.2023,17,1,0,,,
Seattle,,07.08.2023,22,1,0,,,
Seattle,,07.09.2023,20,1,0,,,
Seattle,,07.10.2023,22,0,0,,,
Seattle,,07.11.2023,23,0,0,,,
Seattle,,07.12.2023,16,4,0,,,
Seattle,,07.13.2023,12,3,0,,,
Seattle,,07.14.2023,15,1,1,,,
Seattle,,07.15.2023,12,1,1,,,
Seattle,,07.16.2023,14,1,0,,,
Seattle,,07.17.2023,22,4,0,,,
Seattle,,07.18.2023,15,0,0,,,
Seattle,,07.19.2023,25,1,0,,,
Seattle,,07.20.2023,27,1,0,,,
Seattle,,07.21.2023,15,1,0,,,
Seattle,,07.22.2023,11,1,0,,,
Seattle,,07.23.2023,11,1,0,,,
Seattle,,07.24.2023,20,0,0,,,
Seattle,,07.25.2023,24,1,0,,,
Seattle,,07.26.2023,18,3,1,,,
Seattle,,07.27.2023,21,2,0,,,
Seattle,,07.28.2023,24,1,0,,,
Seattle,,07.29.2023,14,2,0,,,
Seattle,,07.30.2023,21,2,1,,,
Seattle,,07.31.2023,24,3,0,,,
Seattle,,08.01.2023,35,1,0,,,
Seattle,,08.02.2023,32,0,0,,,
Seattle,,08.03.2023,28,2,0,,,
Seattle,,08.04.2023,19,0,0,,,
Seattle,,08.05.2023,16,2,0,,,
Seattle,,08.06.2023,10,1,0,,,
Seattle,,08.07.2023,24,0,1,,,
Seattle,,08.08.2023,24,0,0,,,
Seattle,,08.09.2023,30,1,0,,,
Seattle,,08.10.2023,24,2,0,,,
Seattle,,08.11.2023,27,5,0,,,
Seattle,,08.12.2023,17,0,0,,,
Seattle,,08.13.2023,18,0,1,,,
Seattle,,08.14.2023,34,1,0,,,
Seattle,,08.15.2023,38,2,0,,,
Seattle,,08.16.2023,44,2,1,,,
Seattle,,08.17.2023,41,5,0,,,
Seattle,,08.18.2023,35,2,0,,,
Seattle,,08.19.2023,19,1,2,,,
Seattle,,08.20.2023,21,1,0,,,
Seattle,,08.21.2023,37,2,0,,,
Seattle,,08.22.2023,34,5,0,,,
Seattle,,08.23.2023,32,4,0,,,
Seattle,,08.24.2023,22,2,0,,,
Seattle,,08.25.2023,35,2,0,,,
Seattle,,08.26.2023,18,1,0,,,
Seattle,,08.27.2023,18,2,1,,,
Seattle,,08.28.2023,54,2,0,,,
Seattle,,08.29.2023,40,1,0,,,
Seattle,,08.30.2023,30,4,0,,,
Seattle,,08.31.2023,46,5,0,,,
Seattle,,09.01.2023,38,3,0,,,
Seattle,,09.02.2023,23,3,0,,,
Seattle,,09.03.2023,22,2,0,,,
Seattle,,09.04.2023,24,1,1,,,
Seattle,,09.05.2023,40,3,0,,,
Seattle,,09.06.2023,49,2,0,,,
Seattle,,09.07.2023,42,2,0,,,
Seattle,,09.08.2023,32,2,0,,,
Seattle,,09.09.2023,26,3,0,,,
Seattle,,09.10.2023,26,2,0,,,
Seattle,,09.11.2023,45,2,0,,,
Seattle,,09.12.2023,41,1,0,,,
Seattle,,09.13.2023,51,4,0,,,
Seattle,,09.14.2023,38,3,0,,,
Seattle,,09.15.2023,39,1,1,,,
Seattle,,09.16.2023,36,5,0,,,
Seattle,,09.17.2023,31,6,0,,,
Seattle,,09.18.2023,48,4,0,,,
Seattle,,09.19.2023,43,5,1,,,
Seattle,,09.20.2023,52,2,0,,,
Seattle,,09.21.2023,36,2,0,,,
Seattle,,09.22.2023,40,1,1,,,
Seattle,,09.23.2023,28,4,0,,,
Seattle,,09.24.2023,25,0,0,,,
Seattle,,09.25.2023,46,2,0,,,
Seattle,,09.26.2023,34,2,1,,,
Seattle,,09.27.2023,28,3,0,,,
Seattle,,09.28.2023,34,2,0,,,
Seattle,,09.29.2023,33,4,0,,,
Seattle,,09.30.2023,26,3,0,,,
Seattle,,10.01.2023,18,1,1,,,
Seattle,,10.02.2023,42,4,0,,,
Seattle,,10.03.2023,44,3,0,,,
Seattle,,10.04.2023,32,1,0,,,
Seattle,,10.05.2023,39,1,0,,,
Seattle,,10.06.2023,35,6,0,,,
Seattle,,10.07.2023,20,1,0,,,
Seattle,,10.08.2023,22,3,0,,,
Seattle,,10.09.2023,36,1,0,,,
Seattle,,10.10.2023,28,4,0,,,
Seattle,,10.11.2023,22,2,0,,,
Seattle,,10.12.2023,35,3,0,,,
Seattle,,10.13.2023,27,2,0,,,
Seattle,,10.14.2023,21,3,0,,,
Seattle,,10.15.2023,16,1,0,,,
Seattle,,10.16.2023,44,3,1,,,
Seattle,,10.17.2023,29,1,0,,,
Seattle,,10.18.2023,28,3,0,,,
Seattle,,10.19.2023,29,3,0,,,
Seattle,,10.20.2023,21,2,1,,,
Seattle,,10.21.2023,14,3,0,,,
Seattle,,10.22.2023,16,3,0,,,
Seattle,,10.23.2023,34,1,0,,,
Seattle,,10.24.2023,30,4,0,,,
Seattle,,10.25.2023,19,3,0,,,
Seattle,,10.26.2023,20,1,0,,,
Seattle,,10.27.2023,21,4,0,,,
Seattle,,10.28.2023,17,0,2,,,
Seattle,,10.29.2023,20,2,1,,,
Seattle,,10.30.2023,21,1,0,,,
Seattle,,10.31.2023,24,3,0,,,
Seattle,,11.01.2023,24,4,0,,,
Seattle,,11.02.2023,27,4,1,,,
Seattle,,11.03.2023,16,4,0,,,
Seattle,,11.04.2023,14,5,0,,,
Seattle,,11.05.2023,12,1,0,,,
Seattle,,11.06.2023,19,3,0,,,
Seattle,,11.07.2023,23,4,0,,,
Seattle,,11.08.2023,22,1,0,,,
Seattle,,11.09.2023,20,1,1,,,
Seattle,,11.10.2023,15,2,0,,,
Seattle,,11.11.2023,15,3,0,,,
Seattle,,11.12.2023,7,1,0,,,
Seattle,,11.13.2023,18,2,0,,,
Seattle,,11.14.2023,11,2,0,,,
Seattle,,11.15.2023,19,5,1,,,
Seattle,,11.16.2023,23,3,0,,,
Seattle,,11.17.2023,19,1,2,,,
Seattle,,11.18.2023,11,2,0,,,
Seattle,,11.19.2023,13,2,1,,,
Seattle,,11.20.2023,21,1,1,,,
Seattle,,11.21.2023,21,4,0,,,
Seattle,,11.22.2023,20,2,0,,,
Seattle,,11.23.2023,21,3,0,,,
Seattle,,11.24.2023,18,1,1,,,
Seattle,,11.25.2023,15,3,0,,,
Seattle,,11.26.2023,19,1,0,,,
Seattle,,11.27.2023,39,1,0,,,
Seattle,,11.28.2023,24,7,0,,,
Seattle,,11.29.2023,22,2,2,,,
Seattle,,11.30.2023,32,9,0,,,
Seattle,,12.01.2023,19,4,0,,,
Seattle,,12.02.2023,14,2,0,,,
Seattle,,12.03.2023,16,2,1,,,
Seattle,,12.04.2023,30,2,0,,,
Seattle,,12.05.2023,31,3,0,,,
Seattle,,12.06.2023,32,2,0,,,
Seattle,,12.07.2023,24,2,1,,,
Seattle,,12.08.2023,18,3,0,,,
Seattle,,12.09.2023,21,3,0,,,
Seattle,,12.10.2023,15,4,0,,,
Seattle,,12.11.2023,21,2,0,,,
Seattle,,12.12.2023,17,2,0,,,
Seattle,,12.13.2023,21,2,0,,,
Seattle,,12.14.2023,17,2,0,,,
Seattle,,12.15.2023,10,2,1,,,
Seattle,,12.16.2023,11,0,0,,,
Seattle,,12.17.2023,19,2,0,,,
Seattle,,12.18.2023,25,3,0,,,
Seattle,,12.19.2023,18,3,0,,,
Seattle,,12.20.2023,23,2,0,,,
Seattle,,12.21.2023,23,1,0,,,
Seattle,,12.22.2023,19,7,0,,,
Seattle,,12.23.2023,25,5,0,,,
Seattle,,12.24.2023,18,2,1,,,
Seattle,,12.25.2023,9,4,0,,,
Seattle,,12.26.2023,23,0,0,,,
Seattle,,12.27.2023,33,4,0,,,
Seattle,,12.28.2023,47,11,1,,,
Seattle,,12.29.2023,33,1,0,,,
Seattle,,12.30.2023,26,5,0,,,
Seattle,,12.31.2023,25,1,0,,,
Seattle,,01.01.2024,23,4,0,,,
Seattle,,01.02.2024,37,6,0,,,
Seattle,,01.03.2024,39,4,0,,,
Seattle,,01.04.2024,29,3,0,,,
Seattle,,01.05.2024,33,3,0,,,
Seattle,,01.06.2024,22,2,0,,,
Seattle,,01.07.2024,20,4,0,,,
Seattle,,01.08.2024,24,2,0,,,
Seattle,,01.09.2024,33,2,0,,,
Seattle,,01.10.2024,21,5,0,,,
Seattle,,01.11.2024,26,3,0,,,
Seattle,,01.12.2024,18,4,0,,,
Seattle,,01.13.2024,20,4,0,,,
Seattle,,01.14.2024,10,1,0,,,
Seattle,,01.15.2024,27,2,0,,,
Seattle,,01.16.2024,8,0,0,,,
